Voltage Measurement 0,Voltage Measurement 1,Voltage Measurement 2,Voltage Measurement 3,Temperature Measurement 0,Temperature Measurement 1,Strain Measurement 0,Strain Measurement 1,Time,Seconds
-3.7341878385595484,-4.181887541008622,-5.135881589990082,-5.96231021591516,24.98964992347129,18.014528962506997,-16.8886854352636,-21.469443808651864,2023-03-22 22:01:25.264152,0.312
-4.053101396200503,-4.816662851911192,-5.62050812542916,-6.280613412680247,17.862439592268945,12.070562083315588,-21.57625696192874,-25.36202029449912,2023-03-22 22:01:25.264152,0.314
-4.614023041123064,-5.315327687495231,-5.864652475776302,-6.51621271076524,16.64507792527853,9.472738395352623,-22.412451361867703,-27.05424582284276,2023-03-22 22:01:25.264152,0.316
-5.122758831158922,-5.7587548638132295,-6.5009536888685435,-7.214770733196002,9.62564393327854,5.800344645111277,-27.020675974670027,-29.443808651865417,2023-03-22 22:01:25.264152,0.318
-5.890592813000687,-6.220798046845197,-6.944075684748608,-7.294728007934691,8.402118202231597,1.8187224242295719,-27.80956740672923,-32.10040436408026,2023-03-22 22:01:25.264152,0.32
-6.337071793698024,-6.997177080949111,-7.323720149538414,-7.787289234760052,2.5844729918519156,-0.9423348519032669,-31.575494010833904,-33.846036469062334,2023-03-22 22:01:25.264152,0.322
-6.588845654993515,-7.320057984283207,-7.770199130235752,-8.495307850766766,0.8998911144277364,-3.262794506071824,-32.65278095674067,-35.385671778439004,2023-03-22 22:01:25.264152,0.324
-6.926070038910506,-7.555352101930266,-8.043945983062486,-8.433966582742046,-2.1779724938878675,-7.629721324190087,-34.68680857557031,-38.187228198672464,2023-03-22 22:01:25.264152,0.326
-7.291065842679484,-8.194399938963912,-8.388494697489891,-8.598458838788433,-8.099836898750686,-10.928269559826068,-38.50003814755474,-40.315861753261615,2023-03-22 22:01:25.264152,0.328
-7.5999084458686195,-8.245670252536812,-8.5810635538262,-9.329671168078127,-7.786383428023861,-15.194004094352222,-38.229953459983214,-42.96635385671778,2023-03-22 22:01:25.264152,0.33
-8.089112687876707,-8.325322346837568,-9.078812848096437,-9.214007782101167,-11.873873339064126,-14.560342361781007,-40.898756389715416,-42.566567483024336,2023-03-22 22:01:25.264152,0.332
-8.616159304188601,-9.07057297627222,-9.416647592889296,-9.198138399328602,-14.877099027415085,-19.327621242442397,-42.7191577019913,-45.56038757915617,2023-03-22 22:01:25.264152,0.334
-8.565804531929503,-8.956130312046998,-9.567406729228656,-9.65011062790875,-14.560342361781007,-17.257547966608126,-42.534523537041274,-44.24963759822995,2023-03-22 22:01:25.264152,0.336
-9.270466163118945,-9.549401083390554,-9.416647592889296,-9.443198290989548,-18.371371755594012,-21.56463150202421,-44.94239719233997,-46.93827725642787,2023-03-22 22:01:25.264152,0.338
-9.197833218890668,-9.481956206607157,-9.659571221484702,-9.806973373006791,-20.44509800088948,-22.686291792928554,-46.208896009765766,-47.62951094834821,2023-03-22 22:01:25.264152,0.34
-9.41542687113756,-9.568322270542458,-9.879606317235066,-9.804837109941253,-19.965931457536325,-23.8101528428897,-45.93270771343556,-48.39551384756237,2023-03-22 22:01:25.264152,0.34199999999999997
-9.384908827344168,-9.76180666819257,-9.50240329594873,-9.39833676661326,-22.84670686675562,-24.775272015826477,-47.76989394979782,-48.93415732051576,2023-03-22 22:01:25.264152,0.344
-9.399252307927062,-9.557030594338903,-9.80849927519646,-9.34309910734722,-21.084575195502275,-24.936291335845986,-46.66666666666667,-49.06691081101702,2023-03-22 22:01:25.264152,0.346
-9.903715571831846,-9.957732509346151,-9.467917906462196,-9.493553063248646,-22.686291792928554,-23.64946364010454,-47.68291752498665,-48.284122987716486,2023-03-22 22:01:25.264152,0.348
-9.634241245136186,-9.388570992599375,-9.809109636072328,-9.14351110093843,-25.58085167898085,-22.52592162806155,-49.411764705882355,-47.52727550164035,2023-03-22 22:01:25.264152,0.35
-9.58785381857023,-9.69741359578851,-9.664454108491645,-9.189898527504386,-22.205315146960093,-23.64946364010454,-47.38231479362173,-48.25970855268177,2023-03-22 22:01:25.264152,0.352
-9.786831464103152,-9.606164644846265,-9.01380941481651,-8.949721522850385,-23.48882068667661,-20.44509800088948,-48.11322194247349,-46.23178454261081,2023-03-22 22:01:25.264152,0.354
-9.429770351720455,-9.564354924849317,-9.071793698023956,-8.805065995269704,-24.936291335845986,-18.68996134573453,-49.05470359349966,-45.1819638361181,2023-03-22 22:01:25.264152,0.356
-9.39681086442359,-8.972915236133364,-8.82734416723888,-8.52124818799115,-21.244550915905357,-21.72473678612253,-46.75669489585718,-47.0923933775845,2023-03-22 22:01:25.264152,0.358
-9.111772335393301,-8.909132524605173,-8.500495918211643,-8.197451743343251,-20.125611998980997,-19.327621242442397,-46.03036545357442,-45.5588616769665,2023-03-22 22:01:25.264152,0.36
-9.314717326619364,-8.54840924696727,-8.500801098649577,-7.713435568780041,-16.939661922223532,-15.194004094352222,-44.06195162890059,-42.98466468299382,2023-03-22 22:01:25.264152,0.362
-8.558785381857023,-8.387884336614023,-7.7778286411841,-7.410086213473717,-15.828261560111201,-15.03553298118495,-43.410391393911645,-42.821393148699165,2023-03-22 22:01:25.264152,0.364
-8.571602960250248,-7.889219501029984,-7.527275501640345,-7.086594949263752,-12.820820376142137,-12.820820376142137,-41.47096971084154,-41.432822156099796,2023-03-22 22:01:25.264152,0.366
-7.916380560006104,-7.626764324406806,-7.356984817273212,-6.640726329442283,-13.927272695962525,-7.003513294375359,-42.11947814145113,-37.79659723811704,2023-03-22 22:01:25.264152,0.368
-8.068055237659266,-7.174486915388724,-6.466773479819944,-6.036774242771038,-10.141310210454877,-3.107626860481919,-39.79247730220493,-35.27885862516213,2023-03-22 22:01:25.264152,0.37
-7.757076371404593,-7.0084687571526665,-6.552834363317311,-5.535362783245594,-7.316528379836312,-2.64250409509599,-38.01022354467079,-35.02250705729763,2023-03-22 22:01:25.264152,0.372
-7.291676203555352,-6.256809338521401,-5.59182116426337,-5.053177691309987,-4.97352558802124,2.5844729918519156,-36.432440680552375,-31.625848783093,2023-03-22 22:01:25.264152,0.374
-6.506752117189288,-5.785915922789349,-5.602197299153124,-4.807812619211108,1.665577063145307,5.953443067006193,-32.19501029983978,-29.367513542381932,2023-03-22 22:01:25.264152,0.376
-6.058136873426413,-5.437399862668803,-4.960708018616007,-4.298161287861448,4.11597405959372,9.931422914307005,-30.61264972915236,-26.797894254978253,2023-03-22 22:01:25.264152,0.378
-5.899748226138705,-4.92133974212253,-4.34729533836881,-3.5846494239719235,6.106536043104923,11.154083778477174,-29.24696726939803,-26.045624475471122,2023-03-22 22:01:25.264152,0.38
-5.2768749523155565,-4.3671320668345155,-3.5150682841229877,-2.716411078049897,8.861013755533177,14.816967553487698,-27.483024338139927,-23.63469901579309,2023-03-22 22:01:25.264152,0.382
-4.656748302433814,-3.84771496147097,-2.946822308690013,-2.07339589532311,16.64507792527853,22.568343222325716,-22.444495307850765,-18.51377126726177,2023-03-22 22:01:25.264152,0.384
-4.343022812237735,-3.271229114213779,-2.60166323338674,-1.8655680170901046,18.014528962506997,23.47695507644881,-21.518272678721292,-17.898832684824903,2023-03-22 22:01:25.264152,0.386
-3.7888151369497214,-2.558022430762188,-2.2107270923933777,-1.1581597619592585,23.779660738207202,27.40557583922334,-17.69436179140917,-15.312428473334858,2023-03-22 22:01:25.264152,0.388
-2.9535362783245596,-2.3007553215838863,-1.3211261158159762,-0.6723125047684444,26.198292719122477,33.87125022018332,-16.145571068894483,-11.04600595101854,2023-03-22 22:01:25.264152,0.39
-2.5253681239032577,-1.8179598687724117,-0.5593957427328908,-0.11779964904249637,33.42143590383168,39.40365671688963,-11.305409323262378,-7.362478065156024,2023-03-22 22:01:25.264152,0.392
-1.9470511940184634,-0.8075074387731747,0.10162508583199817,0.8841077286945906,37.01469038448983,41.192078418950246,-8.9570458533608,-6.179903868162051,2023-03-22 22:01:25.264152,0.394
-1.0696574349584191,-0.30334935530632484,0.39032578011749447,1.530174715800717,41.04314884439401,46.244809708392495,-6.26840619516289,-2.7573052567330434,2023-03-22 22:01:25.264152,0.396
-0.772106507972839,0.4550240329594873,0.9185931181811245,1.7666895551995117,46.68967060958975,51.13043821827971,-2.4567025253681236,0.5554283970397498,2023-03-22 22:01:25.264152,0.398
-0.0814831769283589,0.6335545891508354,1.48378728923476,2.8033875028610664,48.763754666363404,55.116155813434744,0.9246967269398032,4.481574731059739,2023-03-22 22:01:25.944203,0.4
0.5761806668192568,1.2216372930495156,1.983367666132601,2.7988097962920575,57.03200146402751,60.85841370894888,2.98466468299382,6.8024719615472655,2023-03-22 22:01:25.944203,0.402
1.142290379186694,2.068513008316167,2.9108110170138093,3.7256427862973984,57.621116488490365,63.210175431054985,7.264820325017166,11.216906996261539,2023-03-22 22:01:25.944203,0.404
1.8817425803006027,2.440527962157626,3.5419241626611733,4.191653315022507,61.593555701678056,69.22916608788482,9.826810101472494,12.225528343633174,2023-03-22 22:01:25.944203,0.406
2.3233386739909974,2.955977721828031,4.071107042038605,4.93141069657435,68.20211186019014,74.36247563857324,13.136491950865949,16.739147020675976,2023-03-22 22:01:25.944203,0.40800000000000003
3.1787594415197984,3.8016327153429463,4.434576943617914,5.50789654383154,72.89603650501802,78.76179941802714,15.025558861676966,18.359655146105133,2023-03-22 22:01:25.944203,0.41000000000000003
3.706416418707561,4.616464484626535,5.337605859464408,5.806668192568856,75.0956704872186,83.01601980006362,16.397344930189973,20.488288700694284,2023-03-22 22:01:25.944203,0.41200000000000003
4.346990157930876,4.704356450751507,5.7587548638132295,6.46646829938201,80.52187526931995,85.51130483813279,20.242618448157472,23.33562218661784,2023-03-22 22:01:25.944203,0.41400000000000003
4.9704737926298925,5.695582513160907,6.144197756923782,6.648661020828565,82.72253845238467,90.50660246777306,22.360570687418935,28.4443427176318,2023-03-22 22:01:25.944203,0.41600000000000004
5.056839856565194,5.769130998702983,6.7441824979018845,6.853742275120164,89.77153500793072,95.06829045897636,25.822842755779355,28.311589227130543,2023-03-22 22:01:25.944203,0.41800000000000004
5.626306553749905,6.118867780575265,7.083237964446479,7.271229114213779,92.41863515714017,96.24681367114864,27.017624170290688,30.342565041580833,2023-03-22 22:01:25.944203,0.42000000000000004
5.887846189059282,7.06157015335317,7.2516975661860075,7.769893949797818,97.57335595210357,101.55776298897028,30.545510032806895,34.14663920042725,2023-03-22 22:01:25.944203,0.42200000000000004
6.692301823453117,7.345082780193789,7.969176775768673,8.37903410391394,101.26236435120597,105.54992942552096,33.41115434500649,36.45685511558709,2023-03-22 22:01:25.944203,0.42400000000000004
7.061264972915236,7.445487144274052,8.261844815747311,8.529182879377432,102.59199590092396,104.95798142100261,35.672541390096896,37.1099412527657,2023-03-22 22:01:25.944203,0.42600000000000005
7.448233768215458,8.252994583047228,8.580453192950332,8.58350499732967,105.25393247978256,108.06778735628804,37.85610742351415,39.769588769359885,2023-03-22 22:01:25.944203,0.42800000000000005
8.14068818188754,8.465094987411307,8.624704356450751,8.856641489280538,109.84717405364738,110.29229458678186,38.78995956359197,40.2410925459678,2023-03-22 22:01:25.944203,0.43000000000000005
8.284122987716488,8.606088349736781,8.705882352941176,9.375143053330282,111.92535377469538,115.34483957432614,41.271076523994815,43.904783703364615,2023-03-22 22:01:25.944203,0.43200000000000005
8.502021820401312,8.663157091630426,9.451438162813764,9.20424200808728,115.19602648441435,118.02567382307579,43.40428778515297,44.43274586099031,2023-03-22 22:01:25.944203,0.43400000000000005
9.019302662699321,9.218280308232242,9.241779201953154,9.501792935072862,115.64250417825266,116.98263081859432,43.288319218738074,46.64072632944229,2023-03-22 22:01:25.944203,0.436
8.760204470893417,9.575036240177004,9.611047531853208,9.426718547341116,115.7913557127446,118.02567382307579,45.76943617914091,47.84313725490196,2023-03-22 22:01:25.944203,0.438
9.450827801937896,9.643701838712138,9.653772793163958,9.50087739375906,119.96443862930775,118.02567382307579,47.3990997177081,47.371633478294044,2023-03-22 22:01:25.944203,0.44
9.201190203707942,9.759060044251164,9.655909056229495,9.491721980621042,119.0693514222406,119.21850013371338,45.89913786526283,47.73022049286641,2023-03-22 22:01:25.944203,0.442
9.52956435492485,9.78896772716869,9.641260395208667,9.541466392004272,121.45729140492871,119.6660242295473,46.84214541847868,49.33546959639887,2023-03-22 22:01:25.944203,0.444
9.38582436865797,9.961394674601358,9.940947585259785,9.638818951705195,119.21850013371338,123.84856372823735,47.243457694361794,49.2988479438468,2023-03-22 22:01:25.944203,0.446
9.587548638132295,9.679713130388341,9.563439383535515,9.716334782940413,120.85999408118339,120.85999408118339,49.43007553215839,49.97482261387045,2023-03-22 22:01:25.944203,0.448
9.589684901197833,9.635767147325856,9.415121690699626,9.658350499732967,122.35362804080242,122.50306305224133,49.997711146715496,48.64423590447852,2023-03-22 22:01:25.944203,0.45
9.558556496528572,9.733730067902647,9.467612726024262,9.010147249561303,123.39994643534479,122.20420604859248,48.076600289921416,47.25108720531014,2023-03-22 22:01:25.944203,0.452
9.779812314030671,9.683680476081483,9.203936827649347,8.980849927519646,121.3079475421327,119.0693514222406,47.50591287098497,48.419928282597084,2023-03-22 22:01:25.944203,0.454
9.761501487754636,9.049210345616846,9.363851377126727,8.775768673228047,121.75601819679623,119.0693514222406,46.2073701075761,46.29129472800794,2023-03-22 22:01:25.944203,0.456
9.12489509422446,9.167315175097276,8.649118791485465,8.656137941557946,119.51683653371259,119.81522492706637,45.749599450675206,46.274509803921575,2023-03-22 22:01:25.944203,0.458
9.300679026474404,9.022659647516594,8.382696269169147,8.339360646982529,119.51683653371259,114.4521527224525,44.791332875562674,43.1662470435645,2023-03-22 22:01:25.944203,0.46
8.754406042572672,8.856641489280538,8.472419317921721,7.613336385137712,117.28057847529912,113.85728304168359,46.34622720683605,42.691691462577246,2023-03-22 22:01:25.944203,0.462
8.545662623025864,8.414435034714275,7.634393835355154,7.176317998016327,116.089097296038,112.66815174581878,43.199816891737235,42.17593652246891,2023-03-22 22:01:25.944203,0.464
8.471808957045853,8.211490043488212,7.670405127031358,7.026474402990768,113.41126403305714,109.10555092322022,43.070115205615316,41.313801785305564,2023-03-22 22:01:25.944203,0.466
7.934081025406272,7.667048142214084,6.983749141680018,6.682841229877165,109.10555092322022,105.8459724874087,41.62813763637751,38.480201419089035,2023-03-22 22:01:25.944203,0.468
7.720759899290456,7.2822156099794,6.576943617914091,6.150606546120394,107.77139156772498,105.54992942552096,38.348973830777446,37.3311970702678,2023-03-22 22:01:25.944203,0.47000000000000003
7.493095292591745,6.9831387808041505,6.082246128023193,5.621118486305027,105.40192520235279,103.33106016017271,37.27168688487068,34.40299076829176,2023-03-22 22:01:25.944203,0.47200000000000003
7.3481345845731285,6.582131685358968,6.06485084306096,4.924696726939803,103.47890609657489,97.27850279828148,36.69947356374456,33.057145037003124,2023-03-22 22:01:25.944203,0.47400000000000003
6.540932326237888,5.8051422903791865,5.6079957274738685,4.557869840543221,97.72079688884925,95.2155745340736,32.02258335240711,30.287632562752727,2023-03-22 22:01:25.944203,0.47600000000000003
5.911650263218128,5.744106202792401,4.66498817425803,3.8736552986953536,95.80479986544775,88.88968083127267,30.56839856565194,28.24292362859541,2023-03-22 22:01:25.944203,0.47800000000000004
5.862211032272831,4.942092011902037,4.072938124666209,3.5526054779888607,93.15438104014818,87.12666555926492,28.83192187380789,25.19569695582513,2023-03-22 22:01:25.944203,0.48000000000000004
5.2597848477912565,4.43427176317998,3.675898374914168,2.9590295262073703,86.97978682817495,85.21767171287829,25.569542992294192,21.27107652399481,2023-03-22 22:01:25.944203,0.48200000000000004
4.753185320820935,4.126955062180515,3.322804608224613,2.388342107270924,83.16276636704772,80.96195081091352,22.537575341420613,19.345387960631722,2023-03-22 22:01:25.944203,0.48400000000000004
4.2621499961852445,3.3884184023804074,2.4679942015716794,1.5280384527351796,81.54875991916201,74.0691946110182,21.557946135652703,16.795605401693752,2023-03-22 22:01:25.944203,0.486
